week_start,week_end,week,month,year,theft,population_rate,education_rate,poverty_rate,inflation_rate,unemployment_rate,gdp,cpi
29/12/2014,04/01/2015,1,December,2014,948,0.35,22,13.6,0.1,6.1,2.9,-0.181205859
05/01/2015,11/01/2015,2,January,2015,839,0.35,22,13.6,0.1,6.1,2.9,-0.181205859
12/01/2015,18/01/2015,3,January,2015,1066,0.35,22,13.6,0.1,6.1,2.9,-0.181205859
19/01/2015,25/01/2015,4,January,2015,1124,0.35,22,13.6,0.1,6.1,2.9,-0.181205859
26/01/2015,01/02/2015,5,January,2015,954,0.35,22,13.6,0.1,6.1,2.9,-0.181205859
02/02/2015,08/02/2015,1,February,2015,782,0.35,22,13.6,0.1,6.1,2.9,-0.039406337
09/02/2015,15/02/2015,2,February,2015,834,0.35,22,13.6,0.1,6.1,2.9,-0.039406337
16/02/2015,22/02/2015,3,February,2015,817,0.35,22,13.6,0.1,6.1,2.9,-0.039406337
23/02/2015,01/03/2015,4,February,2015,821,0.35,22,13.6,0.1,6.1,2.9,-0.039406337
02/03/2015,08/03/2015,1,March,2015,867,0.35,22,13.6,0.1,6,2.9,0.727311
09/03/2015,15/03/2015,2,March,2015,1048,0.35,22,13.6,0.1,6,2.9,0.727311
16/03/2015,22/03/2015,3,March,2015,1000,0.35,22,13.6,0.1,6,2.9,0.727311
23/03/2015,29/03/2015,4,March,2015,933,0.35,22,13.6,0.1,6,2.9,0.727311
30/03/2015,05/04/2015,5,March,2015,1061,0.35,22,13.6,0.1,6,2.9,0.727311
06/04/2015,12/04/2015,1,April,2015,1004,0.35,22,13.6,0.1,6,2.9,0.131483
13/04/2015,19/04/2015,2,April,2015,1094,0.35,22,13.6,0.1,6,2.9,0.131483
20/04/2015,26/04/2015,3,April,2015,1062,0.35,22,13.6,0.1,6,2.9,0.131483
27/04/2015,03/05/2015,4,April,2015,1099,0.35,22,13.6,0.1,6,2.9,0.131483
04/05/2015,10/05/2015,1,May,2015,1080,0.35,22,13.6,0.1,6,2.9,0.346942
11/05/2015,17/05/2015,2,May,2015,1160,0.35,22,13.6,0.1,6,2.9,0.346942
18/05/2015,24/05/2015,3,May,2015,1102,0.35,22,13.6,0.1,6,2.9,0.346942
25/05/2015,31/05/2015,4,May,2015,1104,0.35,22,13.6,0.1,6,2.9,0.346942
01/06/2015,07/06/2015,1,June,2015,1142,0.35,22,13.6,0.1,6,2.9,0.150113
08/06/2015,14/06/2015,2,June,2015,1176,0.35,22,13.6,0.1,6,2.9,0.150113
15/06/2015,21/06/2015,3,June,2015,1213,0.35,22,13.6,0.1,6,2.9,0.150113
22/06/2015,28/06/2015,4,June,2015,1150,0.35,22,13.6,0.1,6,2.9,0.150113
29/06/2015,05/07/2015,1,June,2015,1167,0.35,22,13.6,0.1,6,2.9,0.150113
06/07/2015,12/07/2015,2,July,2015,1194,0.35,22,13.6,0.1,5.9,2.9,-0.108811075
13/07/2015,19/07/2015,3,July,2015,1243,0.35,22,13.6,0.1,5.9,2.9,-0.108811075
20/07/2015,26/07/2015,4,July,2015,1254,0.35,22,13.6,0.1,5.9,2.9,-0.108811075
27/07/2015,02/08/2015,5,July,2015,1320,0.35,22,13.6,0.1,5.9,2.9,-0.108811075
03/08/2015,09/08/2015,1,August,2015,1235,0.35,22,13.6,0.1,5.9,2.9,0.410783
10/08/2015,16/08/2015,2,August,2015,1239,0.35,22,13.6,0.1,5.9,2.9,0.410783
17/08/2015,23/08/2015,3,August,2015,1273,0.35,22,13.6,0.1,5.9,2.9,0.410783
24/08/2015,30/08/2015,4,August,2015,1260,0.35,22,13.6,0.1,5.9,2.9,0.410783
31/08/2015,06/09/2015,1,August,2015,1306,0.35,22,13.6,0.1,5.9,2.9,0.410783
07/09/2015,13/09/2015,2,September,2015,1109,0.35,22,13.6,0.1,5.9,2.9,-0.305410692
14/09/2015,20/09/2015,3,September,2015,1296,0.35,22,13.6,0.1,5.9,2.9,-0.305410692
21/09/2015,27/09/2015,4,September,2015,1138,0.35,22,13.6,0.1,5.9,2.9,-0.305410692
28/09/2015,04/10/2015,5,September,2015,1167,0.35,22,13.6,0.1,5.9,2.9,-0.305410692
05/10/2015,11/10/2015,1,October,2015,1145,0.35,22,13.6,0.1,5.9,2.9,-0.098765
12/10/2015,18/10/2015,2,October,2015,1148,0.35,22,13.6,0.1,5.9,2.9,-0.098765
19/10/2015,25/10/2015,3,October,2015,1226,0.35,22,13.6,0.1,5.9,2.9,-0.098765
26/10/2015,01/11/2015,4,October,2015,1162,0.35,22,13.6,0.1,5.9,2.9,-0.098765
02/11/2015,08/11/2015,1,November,2015,1179,0.35,22,13.6,0.1,6,2.9,-0.419510061
09/11/2015,15/11/2015,2,November,2015,1068,0.35,22,13.6,0.1,6,2.9,-0.419510061
16/11/2015,22/11/2015,3,November,2015,1021,0.35,22,13.6,0.1,6,2.9,-0.419510061
23/11/2015,29/11/2015,4,November,2015,954,0.35,22,13.6,0.1,6,2.9,-0.419510061
30/11/2015,06/12/2015,1,November,2015,1118,0.35,22,13.6,0.1,6.1,2.9,-0.419510061
07/12/2015,13/12/2015,2,December,2015,1245,0.35,22,13.6,0.1,6.1,2.9,-0.601824803
14/12/2015,20/12/2015,3,December,2015,1234,0.35,22,13.6,0.1,6.1,2.9,-0.601824803
21/12/2015,27/12/2015,4,December,2015,1054,0.35,22,13.6,0.1,6.1,2.9,-0.601824803
28/12/2015,03/01/2016,5,December,2015,946,0.35,22,13.6,0.1,6.1,2.9,-0.601824803
04/01/2016,10/01/2016,1,January,2016,1007,0.35,23.3,13,1.3,6.2,1.8,0.753963
11/01/2016,17/01/2016,2,January,2016,927,0.35,23.3,13,1.3,6.2,1.8,0.753963
18/01/2016,24/01/2016,3,January,2016,1062,0.35,23.3,13,1.3,6.2,1.8,0.753963
25/01/2016,31/01/2016,4,January,2016,1081,0.35,23.3,13,1.3,6.2,1.8,0.753963
01/02/2016,07/02/2016,1,February,2016,981,0.35,23.3,13,1.3,6.2,1.8,-0.236427359
08/02/2016,14/02/2016,2,February,2016,883,0.35,23.3,13,1.3,6.2,1.8,-0.236427359
15/02/2016,21/02/2016,3,February,2016,1002,0.35,23.3,13,1.3,6.2,1.8,-0.236427359
22/02/2016,28/02/2016,4,February,2016,990,0.35,23.3,13,1.3,6.2,1.8,-0.236427359
29/02/2016,06/03/2016,1,March,2016,1045,0.35,23.3,13,1.3,6.2,1.8,0.149491
07/03/2016,13/03/2016,2,March,2016,1065,0.35,23.3,13,1.3,6.2,1.8,0.149491
14/03/2016,20/03/2016,3,March,2016,1056,0.35,23.3,13,1.3,6.2,1.8,0.149491
21/03/2016,27/03/2016,4,March,2016,1002,0.35,23.3,13,1.3,6.2,1.8,0.149491
28/03/2016,03/04/2016,5,March,2016,1139,0.35,23.3,13,1.3,6.2,1.8,0.149491
04/04/2016,10/04/2016,1,April,2016,1053,0.35,23.3,13,1.3,6.1,1.8,0.622975
11/04/2016,17/04/2016,2,April,2016,1058,0.35,23.3,13,1.3,6.1,1.8,0.622975
18/04/2016,24/04/2016,3,April,2016,1095,0.35,23.3,13,1.3,6.1,1.8,0.622975
25/04/2016,01/05/2016,4,April,2016,1058,0.35,23.3,13,1.3,6.1,1.8,0.622975
02/05/2016,08/05/2016,1,May,2016,1102,0.35,23.3,13,1.3,6,1.8,0.021815
09/05/2016,15/05/2016,2,May,2016,1122,0.35,23.3,13,1.3,6,1.8,0.021815
16/05/2016,22/05/2016,3,May,2016,1151,0.35,23.3,13,1.3,6,1.8,0.021815
23/05/2016,29/05/2016,4,May,2016,1186,0.35,23.3,13,1.3,6,1.8,0.021815
30/05/2016,05/06/2016,1,June,2016,1194,0.35,23.3,13,1.3,5.9,1.8,0.477215
06/06/2016,12/06/2016,2,June,2016,1228,0.35,23.3,13,1.3,5.9,1.8,0.477215
13/06/2016,19/06/2016,3,June,2016,1252,0.35,23.3,13,1.3,5.9,1.8,0.477215
20/06/2016,26/06/2016,4,June,2016,1265,0.35,23.3,13,1.3,5.9,1.8,0.477215
27/06/2016,03/07/2016,5,June,2016,1249,0.35,23.3,13,1.3,5.9,1.8,0.477215
04/07/2016,10/07/2016,1,July,2016,1222,0.35,23.3,13,1.3,5.8,1.8,-0.8192202
11/07/2016,17/07/2016,2,July,2016,1241,0.35,23.3,13,1.3,5.8,1.8,-0.8192202
18/07/2016,24/07/2016,3,July,2016,1351,0.35,23.3,13,1.3,5.8,1.8,-0.8192202
25/07/2016,31/07/2016,4,July,2016,1502,0.35,23.3,13,1.3,5.8,1.8,-0.8192202
01/08/2016,07/08/2016,1,August,2016,1340,0.35,23.3,13,1.3,5.8,1.8,0.219738
08/08/2016,14/08/2016,2,August,2016,1305,0.35,23.3,13,1.3,5.8,1.8,0.219738
15/08/2016,21/08/2016,3,August,2016,1408,0.35,23.3,13,1.3,5.8,1.8,0.219738
22/08/2016,28/08/2016,4,August,2016,1340,0.35,23.3,13,1.3,5.8,1.8,0.219738
29/08/2016,04/09/2016,1,September,2016,1406,0.35,23.3,13,1.3,5.7,1.8,0.579151
05/09/2016,11/09/2016,2,September,2016,1298,0.35,23.3,13,1.3,5.7,1.8,0.579151
12/09/2016,18/09/2016,3,September,2016,1358,0.35,23.3,13,1.3,5.7,1.8,0.579151
19/09/2016,25/09/2016,4,September,2016,1361,0.35,23.3,13,1.3,5.7,1.8,0.579151
26/09/2016,02/10/2016,5,September,2016,1307,0.35,23.3,13,1.3,5.7,1.8,0.579151
03/10/2016,09/10/2016,1,October,2016,1239,0.35,23.3,13,1.3,5.7,1.8,0.097272
10/10/2016,16/10/2016,2,October,2016,1323,0.35,23.3,13,1.3,5.7,1.8,0.097272
17/10/2016,23/10/2016,3,October,2016,1267,0.35,23.3,13,1.3,5.7,1.8,0.097272
24/10/2016,30/10/2016,4,October,2016,1324,0.35,23.3,13,1.3,5.7,1.8,0.097272
31/10/2016,06/11/2016,1,November,2016,1305,0.35,23.3,13,1.3,5.6,1.8,0.200862
07/11/2016,13/11/2016,2,November,2016,1217,0.35,23.3,13,1.3,5.6,1.8,0.200862
14/11/2016,20/11/2016,3,November,2016,1212,0.35,23.3,13,1.3,5.6,1.8,0.200862
21/11/2016,27/11/2016,4,November,2016,1158,0.35,23.3,13,1.3,5.6,1.8,0.200862
28/11/2016,04/12/2016,1,December,2016,1301,0.35,23.3,13,1.3,5.4,1.8,-0.213448558
05/12/2016,11/12/2016,2,December,2016,1083,0.35,23.3,13,1.3,5.4,1.8,-0.213448558
12/12/2016,18/12/2016,3,December,2016,1045,0.35,23.3,13,1.3,5.4,1.8,-0.213448558
19/12/2016,25/12/2016,4,December,2016,1105,0.35,23.3,13,1.3,5.4,1.8,-0.213448558
26/12/2016,01/01/2017,5,December,2016,1129,0.35,23.3,13,1.3,5.4,1.8,-0.213448558
02/01/2017,08/01/2017,1,January,2017,909,0.35,21.7,12.6,2.1,5.3,2.5,0.728492
09/01/2017,15/01/2017,2,January,2017,1081,0.35,21.7,12.6,2.1,5.3,2.5,0.728492
16/01/2017,22/01/2017,3,January,2017,1234,0.35,21.7,12.6,2.1,5.3,2.5,0.728492
23/01/2017,29/01/2017,4,January,2017,1209,0.35,21.7,12.6,2.1,5.3,2.5,0.728492
30/01/2017,05/02/2017,1,February,2017,1152,0.35,21.7,12.6,2.1,5.1,2.5,0.144731
06/02/2017,12/02/2017,2,February,2017,1112,0.35,21.7,12.6,2.1,5.1,2.5,0.144731
13/02/2017,19/02/2017,3,February,2017,1187,0.35,21.7,12.6,2.1,5.1,2.5,0.144731
20/02/2017,26/02/2017,4,February,2017,987,0.35,21.7,12.6,2.1,5.1,2.5,0.144731
27/02/2017,05/03/2017,1,March,2017,1028,0.35,21.7,12.6,2.1,5,2.5,-0.114413031
06/03/2017,12/03/2017,2,March,2017,1013,0.35,21.7,12.6,2.1,5,2.5,-0.114413031
13/03/2017,19/03/2017,3,March,2017,906,0.35,21.7,12.6,2.1,5,2.5,-0.114413031
20/03/2017,26/03/2017,4,March,2017,1034,0.35,21.7,12.6,2.1,5,2.5,-0.114413031
27/03/2017,02/04/2017,5,March,2017,1155,0.35,21.7,12.6,2.1,4.9,2.5,0.362149
03/04/2017,09/04/2017,1,April,2017,1090,0.35,21.7,12.6,2.1,4.9,2.5,0.362149
10/04/2017,16/04/2017,2,April,2017,1089,0.35,21.7,12.6,2.1,4.9,2.5,0.362149
17/04/2017,23/04/2017,3,April,2017,1176,0.35,21.7,12.6,2.1,4.9,2.5,0.362149
24/04/2017,30/04/2017,4,April,2017,1110,0.35,21.7,12.6,2.1,4.9,2.5,0.362149
01/05/2017,07/05/2017,1,May,2017,1168,0.35,21.7,12.6,2.1,4.9,2.5,0.161757
08/05/2017,14/05/2017,2,May,2017,1200,0.35,21.7,12.6,2.1,4.9,2.5,0.161757
15/05/2017,21/05/2017,3,May,2017,1251,0.35,21.7,12.6,2.1,4.9,2.5,0.161757
22/05/2017,28/05/2017,4,May,2017,1221,0.35,21.7,12.6,2.1,4.9,2.5,0.161757
29/05/2017,04/06/2017,1,June,2017,1259,0.35,21.7,12.6,2.1,4.9,2.5,-0.015421323
05/06/2017,11/06/2017,2,June,2017,1357,0.35,21.7,12.6,2.1,4.9,2.5,-0.015421323
12/06/2017,18/06/2017,3,June,2017,1374,0.35,21.7,12.6,2.1,4.9,2.5,-0.015421323
19/06/2017,25/06/2017,4,June,2017,1355,0.35,21.7,12.6,2.1,4.9,2.5,-0.015421323
26/06/2017,02/07/2017,5,June,2017,1314,0.35,21.7,12.6,2.1,4.9,2.5,-0.015421323
03/07/2017,09/07/2017,1,July,2017,1307,0.35,21.7,12.6,2.1,5,2.5,0.045843
10/07/2017,16/07/2017,2,July,2017,1399,0.35,21.7,12.6,2.1,5,2.5,0.045843
17/07/2017,23/07/2017,3,July,2017,1425,0.35,21.7,12.6,2.1,5,2.5,0.045843
24/07/2017,30/07/2017,4,July,2017,1379,0.35,21.7,12.6,2.1,5,2.5,0.045843
31/07/2017,06/08/2017,1,August,2017,1732,0.35,21.7,12.6,2.1,5,2.5,0.293773
07/08/2017,13/08/2017,2,August,2017,1372,0.35,21.7,12.6,2.1,5,2.5,0.293773
14/08/2017,20/08/2017,3,August,2017,1497,0.35,21.7,12.6,2.1,5,2.5,0.293773
21/08/2017,27/08/2017,4,August,2017,1369,0.35,21.7,12.6,2.1,5,2.5,0.293773
28/08/2017,03/09/2017,5,August,2017,1238,0.35,21.7,12.6,2.1,5,2.5,0.293773
04/09/2017,10/09/2017,1,September,2017,1166,0.35,21.7,12.6,2.1,4.9,2.5,0.417165
11/09/2017,17/09/2017,2,September,2017,1376,0.35,21.7,12.6,2.1,4.9,2.5,0.417165
18/09/2017,24/09/2017,3,September,2017,1312,0.35,21.7,12.6,2.1,4.9,2.5,0.417165
25/09/2017,01/10/2017,4,September,2017,1324,0.35,21.7,12.6,2.1,4.9,2.5,0.417165
02/10/2017,08/10/2017,1,October,2017,1317,0.35,21.7,12.6,2.1,4.9,2.5,-0.432865459
09/10/2017,15/10/2017,2,October,2017,1254,0.35,21.7,12.6,2.1,4.9,2.5,-0.432865459
16/10/2017,22/10/2017,3,October,2017,1369,0.35,21.7,12.6,2.1,4.9,2.5,-0.432865459
23/10/2017,29/10/2017,4,October,2017,1298,0.35,21.7,12.6,2.1,4.9,2.5,-0.432865459
30/10/2017,05/11/2017,1,November,2017,1228,0.35,21.7,12.6,2.1,4.8,2.5,0.447132
06/11/2017,12/11/2017,2,November,2017,1222,0.35,21.7,12.6,2.1,4.8,2.5,0.447132
13/11/2017,19/11/2017,3,November,2017,1268,0.35,21.7,12.6,2.1,4.8,2.5,0.447132
20/11/2017,26/11/2017,4,November,2017,1187,0.35,21.7,12.6,2.1,4.8,2.5,0.447132
27/11/2017,03/12/2017,5,November,2017,1387,0.35,21.7,12.6,2.1,4.8,2.5,0.447132
04/12/2017,10/12/2017,1,December,2017,1209,0.35,21.7,12.6,2.1,4.7,2.5,-0.38817037
11/12/2017,17/12/2017,2,December,2017,1318,0.35,21.7,12.6,2.1,4.7,2.5,-0.38817037
18/12/2017,24/12/2017,3,December,2017,1379,0.35,21.7,12.6,2.1,4.7,2.5,-0.38817037
25/12/2017,31/12/2017,4,December,2017,896,0.35,21.7,12.6,2.1,4.7,2.5,-0.38817037
01/01/2018,07/01/2018,1,January,2018,869,0.35,21.7,12.1,2.4,4.6,3,0.842535
08/01/2018,14/01/2018,2,January,2018,1006,0.35,21.7,12.1,2.4,4.6,3,0.842535
15/01/2018,21/01/2018,3,January,2018,1001,0.35,21.7,12.1,2.4,4.6,3,0.842535
22/01/2018,28/01/2018,4,January,2018,1087,0.35,21.7,12.1,2.4,4.6,3,0.842535
29/01/2018,04/02/2018,1,February,2018,1052,0.35,21.7,12.1,2.4,4.5,3,0.016507
05/02/2018,11/02/2018,2,February,2018,755,0.35,21.7,12.1,2.4,4.5,3,0.016507
12/02/2018,18/02/2018,3,February,2018,919,0.35,21.7,12.1,2.4,4.5,3,0.016507
19/02/2018,25/01/2018,4,February,2018,963,0.35,21.7,12.1,2.4,4.5,3,0.016507
26/02/2018,04/03/2018,1,March,2018,951,0.35,21.7,12.1,2.4,4.4,3,0.034701
05/03/2018,11/03/2018,2,March,2018,944,0.35,21.7,12.1,2.4,4.4,3,0.034701
12/03/2018,18/02/2018,3,March,2018,1004,0.35,21.7,12.1,2.4,4.4,3,0.034701
19/03/2018,25/03/2018,4,March,2018,995,0.35,21.7,12.1,2.4,4.4,3,0.034701
26/03/2018,01/04/2018,5,March,2018,1017,0.35,21.7,12.1,2.4,4.4,3,0.034701
02/04/2018,08/04/2018,1,April,2018,961,0.35,21.7,12.1,2.4,4.3,3,0.656548
09/04/2018,15/04/2018,2,April,2018,1100,0.35,21.7,12.1,2.4,4.3,3,0.656548
16/04/2018,22/04/2018,3,April,2018,1054,0.35,21.7,12.1,2.4,4.3,3,0.656548
23/04/2018,29/04/2018,4,April,2018,1169,0.35,21.7,12.1,2.4,4.3,3,0.656548
30/04/2018,06/05/2018,1,May,2018,1197,0.35,21.7,12.1,2.4,4.3,3,0.407666
07/05/2018,13/05/2018,2,May,2018,1164,0.35,21.7,12.1,2.4,4.3,3,0.407666
14/05/2018,20/05/2018,3,May,2018,1175,0.35,21.7,12.1,2.4,4.3,3,0.407666
21/05/2018,27/05/2018,4,May,2018,1162,0.35,21.7,12.1,2.4,4.3,3,0.407666
28/05/2018,03/06/2018,5,May,2018,1274,0.35,21.7,12.1,2.4,4.3,3,0.407666
04/06/2018,10/06/2018,1,June,2018,1255,0.35,21.7,12.1,2.4,4.2,3,0.409555
11/06/2018,17/06/2018,2,June,2018,1228,0.35,21.7,12.1,2.4,4.2,3,0.409555
18/06/2018,24/06/2018,3,June,2018,1320,0.35,21.7,12.1,2.4,4.2,3,0.409555
25/06/2018,01/07/2018,4,June,2018,1353,0.35,21.7,12.1,2.4,4.2,3,0.409555
02/07/2018,08/07/2018,1,July,2018,1220,0.35,21.7,12.1,2.4,4.3,3,-0.154870035
09/07/2018,15/07/2018,2,July,2018,1308,0.35,21.7,12.1,2.4,4.3,3,-0.154870035
16/07/2018,22/07/2018,3,July,2018,1282,0.35,21.7,12.1,2.4,4.3,3,-0.154870035
23/07/2018,29/07/2018,4,July,2018,1282,0.35,21.7,12.1,2.4,4.3,3,-0.154870035
30/07/2018,05/08/2018,1,August,2018,1535,0.35,21.7,12.1,2.4,4.3,3,-0.280875325
06/08/2018,12/08/2018,2,August,2018,1372,0.35,21.7,12.1,2.4,4.3,3,-0.280875325
13/08/2018,19/08/2018,3,August,2018,1363,0.35,21.7,12.1,2.4,4.3,3,-0.280875325
20/08/2018,26/08/2018,4,August,2018,1246,0.35,21.7,12.1,2.4,4.3,3,-0.280875325
27/08/2018,02/09/2018,5,August,2018,1284,0.35,21.7,12.1,2.4,4.3,3,-0.280875325
03/09/2018,09/09/2018,1,September,2018,1203,0.35,21.7,12.1,2.4,4.4,3,0.360776
10/09/2018,16/09/2018,2,September,2018,1206,0.35,21.7,12.1,2.4,4.4,3,0.360776
17/09/2018,23/09/2018,3,September,2018,1302,0.35,21.7,12.1,2.4,4.4,3,0.360776
24/09/2018,30/09/2018,4,September,2018,1249,0.35,21.7,12.1,2.4,4.4,3,0.360776
01/10/2018,07/10/2018,1,October,2018,1162,0.35,21.7,12.1,2.4,4.4,3,-0.027201547
08/10/2018,14/10/2018,2,October,2018,1121,0.35,21.7,12.1,2.4,4.4,3,-0.027201547
15/10/2018,21/10/2018,3,October,2018,1191,0.35,21.7,12.1,2.4,4.4,3,-0.027201547
22/10/2018,28/10/2018,4,October,2018,1227,0.35,21.7,12.1,2.4,4.4,3,-0.027201547
29/10/2018,04/11/2018,1,November,2018,1205,0.35,21.7,12.1,2.4,4.5,3,-0.578085495
05/11/2018,11/11/2018,2,November,2018,1107,0.35,21.7,12.1,2.4,4.5,3,-0.578085495
12/11/2018,18/11/2018,3,November,2018,1082,0.35,21.7,12.1,2.4,4.5,3,-0.578085495
19/11/2018,25/11/2018,4,November,2018,1131,0.35,21.7,12.1,2.4,4.5,3,-0.578085495
26/11/2018,02/12/2018,5,November,2018,1082,0.35,21.7,12.1,2.4,4.5,3,-0.578085495
03/12/2018,09/12/2018,1,December,2018,1201,0.35,21.7,12.1,2.4,4.6,3,-0.301038689
10/12/2018,16/12/2018,2,December,2018,1236,0.35,21.7,12.1,2.4,4.6,3,-0.301038689
17/12/2018,23/12/2018,3,December,2018,1371,0.35,21.7,12.1,2.4,4.6,3,-0.301038689
24/12/2018,30/12/2018,4,December,2018,937,0.35,21.7,12.1,2.4,4.6,3,-0.301038689
31/12/2018,06/01/2019,1,January,2019,1075,-0.02,20.4,11.5,1.8,4.6,3,0.600517
07/01/2019,13/01/2019,2,January,2019,1064,-0.02,20.4,11.5,1.8,4.6,3,0.600517
14/01/2019,20/01/2019,3,January,2019,972,-0.02,20.4,11.5,1.8,4.6,3,0.600517
21/01/2019,27/01/2019,4,January,2019,899,-0.02,20.4,11.5,1.8,4.6,3,0.600517
28/01/2019,03/02/2019,5,January,2019,777,-0.02,20.4,11.5,1.8,4.6,3,0.600517
04/02/2019,10/02/2019,1,February,2019,1079,-0.02,20.4,11.5,1.8,4.5,3,0.609106
11/02/2019,17/02/2019,2,February,2019,1033,-0.02,20.4,11.5,1.8,4.5,3,0.609106
18/02/2019,24/02/2019,3,February,2019,963,-0.02,20.4,11.5,1.8,4.5,3,0.609106
25/02/2019,03/03/2019,4,February,2019,916,-0.02,20.4,11.5,1.8,4.5,3,0.609106
04/03/2019,10/03/2019,1,March,2019,851,-0.02,20.4,11.5,1.8,4.4,2.5,0.146035
11/03/2019,17/03/2019,2,March,2019,963,-0.02,20.4,11.5,1.8,4.4,2.5,0.146035
18/03/2019,24/03/2019,3,March,2019,1023,-0.02,20.4,11.5,1.8,4.4,2.5,0.146035
25/03/2019,31/03/2019,4,March,2019,942,-0.02,20.4,11.5,1.8,4.4,2.5,0.146035
01/04/2019,07/04/2019,1,April,2019,970,-0.02,20.4,11.5,1.8,4.2,2.5,-0.12207
08/04/2019,14/04/2019,2,April,2019,1039,-0.02,20.4,11.5,1.8,4.2,2.5,-0.12207
15/04/2019,21/04/2019,3,April,2019,949,-0.02,20.4,11.5,1.8,4.2,2.5,-0.12207
22/04/2019,28/04/2019,4,April,2019,1025,-0.02,20.4,11.5,1.8,4.2,2.5,-0.12207
29/04/2019,05/05/2019,1,May,2019,1152,-0.02,20.4,11.5,1.8,4,2.5,0.847634
06/05/2019,12/05/2019,2,May,2019,1097,-0.02,20.4,11.5,1.8,4,2.5,0.847634
13/05/2019,19/05/2019,3,May,2019,1115,-0.02,20.4,11.5,1.8,4,2.5,0.847634
20/05/2019,26/05/2019,4,May,2019,1122,-0.02,20.4,11.5,1.8,4,2.5,0.847634
27/05/2019,02/06/2019,5,May,2019,1160,-0.02,20.4,11.5,1.8,4,2.5,0.847634
03/06/2019,09/06/2019,1,June,2019,1199,-0.02,20.4,11.5,1.8,3.8,2.5,-0.381786745
10/06/2019,16/06/2019,2,June,2019,1174,-0.02,20.4,11.5,1.8,3.8,2.5,-0.381786745
17/06/2019,23/06/2019,3,June,2019,1202,-0.02,20.4,11.5,1.8,3.8,2.5,-0.381786745
24/06/2019,30/06/2019,4,June,2019,1276,-0.02,20.4,11.5,1.8,3.8,2.5,-0.381786745
01/07/2019,07/07/2019,1,July,2019,1141,-0.02,20.4,11.5,1.8,3.8,2.5,0.313077
08/07/2019,14/07/2019,2,July,2019,1186,-0.02,20.4,11.5,1.8,3.8,2.5,0.313077
15/07/2019,21/07/2019,3,July,2019,1282,-0.02,20.4,11.5,1.8,3.8,2.5,0.313077
22/07/2019,28/07/2019,4,July,2019,1346,-0.02,20.4,11.5,1.8,3.8,2.5,0.313077
29/07/2019,04/08/2019,1,August,2019,1475,-0.02,20.4,11.5,1.8,3.7,2.5,0.163915
05/08/2019,11/08/2019,2,August,2019,1236,-0.02,20.4,11.5,1.8,3.7,2.5,0.163915
12/08/2019,18/08/2019,3,August,2019,1253,-0.02,20.4,11.5,1.8,3.7,2.5,0.163915
19/08/2019,25/08/2019,4,August,2019,1213,-0.02,20.4,11.5,1.8,3.7,2.5,0.163915
26/08/2019,01/09/2019,5,August,2019,1224,-0.02,20.4,11.5,1.8,3.7,2.5,0.163915
02/09/2019,08/09/2019,1,September,2019,1159,-0.02,20.4,11.5,1.8,3.7,2.5,0.168605
09/09/2019,15/09/2019,2,September,2019,1179,-0.02,20.4,11.5,1.8,3.7,2.5,0.168605
16/09/2019,22/09/2019,3,September,2019,1194,-0.02,20.4,11.5,1.8,3.7,2.5,0.168605
23/09/2019,29/09/2019,4,September,2019,1112,-0.02,20.4,11.5,1.8,3.7,2.5,0.168605
30/09/2019,06/10/2019,1,October,2019,1195,-0.02,20.4,11.5,1.8,3.7,2.5,0.347782
07/10/2019,13/10/2019,2,October,2019,1081,-0.02,20.4,11.5,1.8,3.7,2.5,0.347782
14/10/2019,20/10/2019,3,October,2019,1125,-0.02,20.4,11.5,1.8,3.7,2.5,0.347782
21/10/2019,27/10/2019,4,October,2019,1111,-0.02,20.4,11.5,1.8,3.7,2.5,0.347782
28/10/2019,03/11/2019,5,October,2019,1045,-0.02,20.4,11.5,1.8,3.7,2.5,0.347782
